"Start","Stop","Length","Frame"
9080378,9080779,402,2
9082847,9083185,339,2
9093419,9093748,330,2
9101576,9102130,555,2
9108959,9109288,330,2
9135011,9135334,324,2
9156260,9156658,399,2
9167675,9168061,387,2
9176918,9177424,507,2
9197963,9198295,333,2
9206903,9207274,372,2
9217145,9217480,336,2
9240383,9240700,318,2
9290015,9290398,384,2
9290834,9291403,570,2
9293498,9293797,300,2
9305630,9306421,792,2
9321869,9322180,312,2
9342398,9342838,441,2
9350483,9350830,348,2
9359777,9360247,471,2
9371192,9371512,321,2
9423314,9423706,393,2
9427859,9428263,405,2
9439202,9439993,792,2
9467054,9467521,468,2
9534254,9534670,417,2
9540938,9541276,339,2
9542273,9542725,453,2
9557951,9558292,342,2
9570734,9571051,318,2
9578813,9579139,327,2
9591812,9592138,327,2
9639467,9639790,324,2
9690524,9690850,327,2
9738938,9739264,327,2
9743723,9744070,348,2
9767240,9767575,336,2
9773285,9774214,930,2
9776099,9776560,462,2
9785174,9785764,591,2
9799994,9800311,318,2
9803990,9804310,321,2
9809378,9809683,306,2
9823802,9824110,309,2
9847793,9848158,366,2
9854585,9854938,354,2
9867350,9867802,453,2
9876176,9876505,330,2
9880652,9880978,327,2
9886718,9887359,642,2
9889685,9890092,408,2
9898253,9898618,366,2
9904559,9904867,309,2
9910532,9910873,342,2
9941105,9941509,405,2
9944300,9944602,303,2
9958133,9958453,321,2
9959000,9959374,375,2
9960125,9960448,324,2
9962489,9962803,315,2
9971675,9972025,351,2
9975434,9975793,360,2
9979571,9979987,417,2
9981212,9981586,375,2
9984995,9985351,357,2
9985955,9986263,309,2
9989114,9989485,372,2
9993896,9994243,348,2
10021988,10022308,321,2
10044410,10044889,480,2
10046048,10046458,411,2
10047422,10047781,360,2
10050098,10050445,348,2
10064030,10064482,453,2
10094405,10095007,603,2
10100687,10101013,327,2
10132757,10133101,345,2
10183532,10183978,447,2
10197713,10198045,333,2
10212095,10212400,306,2
10233047,10233424,378,2
10241552,10242106,555,2
10244561,10244902,342,2
10247777,10248136,360,2
10280165,10280884,720,2
10311686,10312729,1044,2
10326626,10326958,333,2
10332452,10332769,318,2
10360910,10361278,369,2
10361444,10361764,321,2
10372151,10372483,333,2
10382003,10382332,330,2
10384886,10385200,315,2
10388471,10388794,324,2
10391894,10392364,471,2
10399946,10400278,333,2
10407293,10407850,558,2
10422185,10422664,480,2
10433069,10433713,645,2
10433960,10434331,372,2
10435226,10435561,336,2
10443581,10443952,372,2
10451543,10451887,345,2
10453916,10454245,330,2
10470659,10471129,471,2
10485791,10486222,432,2
10495502,10495867,366,2
10512545,10513234,690,2
10516448,10516747,300,2
10529843,10530295,453,2
10538129,10538740,612,2
10538840,10539178,339,2
10546058,10546447,390,2
10547711,10548061,351,2
10548782,10549171,390,2
10567772,10568092,321,2
10569053,10569352,300,2
10574057,10574437,381,2
10581422,10581997,576,2
10584419,10584730,312,2
10602371,10602952,582,2
10621847,10622173,327,2
10634441,10634812,372,2
10638563,10638901,339,2
10652471,10652854,384,2
10673861,10674172,312,2
10677782,10678114,333,2
10683488,10683790,303,2
10710689,10711141,453,2
10717328,10717708,381,2
10750757,10751161,405,2
10766366,10766785,420,2
10777343,10777672,330,2
10785476,10786060,585,2
10791965,10792291,327,2
10795703,10796074,372,2
10804901,10805200,300,2
10856168,10856635,468,2
10896971,10897342,372,2
10898189,10898500,312,2
10903520,10903837,318,2
10904372,10904755,384,2
10915052,10915726,675,2
10918994,10919332,339,2
10924475,10924807,333,2
10960361,10960843,483,2
10975724,10976284,561,2
10978172,10978813,642,2
10979195,10979533,339,2
10995236,10995571,336,2
10998722,10999030,309,2
11001251,11001724,474,2
11004116,11004433,318,2
11007044,11007358,315,2
11018990,11019304,315,2
11021849,11022274,426,2
11042927,11043247,321,2
11046701,11047024,324,2
11047490,11047855,366,2
11052479,11052862,384,2
11057021,11057398,378,2
11069954,11070292,339,2
11096456,11096797,342,2
11125667,11126026,360,2
11126072,11126452,381,2
11157416,11157772,357,2
11168429,11168764,336,2
11195204,11195566,363,2
11203916,11204215,300,2
11211221,11211769,549,2
11275331,11275645,315,2
11284622,11284987,366,2
11338118,11338465,348,2
11339996,11340337,342,2
11357084,11357428,345,2
11360837,11361172,336,2
11406167,11406469,303,2
11447969,11448268,300,2
11528504,11528878,375,2
11529188,11530123,936,2
11552972,11553319,348,2
11585678,11586274,597,2
11592218,11592544,327,2
11597453,11597836,384,2
11599832,11600491,660,2
11605088,11605438,351,2
11635085,11635399,315,2
11682788,11683108,321,2
11702759,11703076,318,2
11761391,11762215,825,2
11767673,11768116,444,2
11783201,11783530,330,2
11792711,11793025,315,2
11807147,11807458,312,2
11846621,11847052,432,2
11891594,11891947,354,2
11898914,11899270,357,2
11924828,11925130,303,2
11946002,11946328,327,2
11949263,11949691,429,2
11952173,11952520,348,2
11958842,11959144,303,2
11967815,11968153,339,2
12044963,12045328,366,2
12045599,12046432,834,2
12074549,12074878,330,2
12095939,12096313,375,2
12112541,12112918,378,2
12135815,12136117,303,2
12229025,12229345,321,2
12303383,12303724,342,2
12320084,12320443,360,2
12356360,12356677,318,2
12409742,12410053,312,2
12439298,12439756,459,2
12482540,12482947,408,2
12521588,12522160,573,2
12561299,12561628,330,2
12598568,12598912,345,2
12621860,12622453,594,2
12681803,12682183,381,2
12682229,12682657,429,2
12684122,12684457,336,2
12705032,12705463,432,2
12719087,12719626,540,2
12725336,12725659,324,2
12735905,12736237,333,2
12767342,12767779,438,2
12772559,12772936,378,2
12775892,12776440,549,2
12778298,12778699,402,2
12809627,12809938,312,2
12810317,12810616,300,2
12821363,12821839,477,2
12837890,12838654,765,2
12852557,12852880,324,2
12857258,12857794,537,2
12858254,12858595,342,2
12870362,12870664,303,2
12891029,12891691,663,2
12917834,12918169,336,2
12923465,12923818,354,2
12936863,12937273,411,2
12942554,12942946,393,2
12944693,12945208,516,2
12945257,12945913,657,2
12949769,12950071,303,2
12951287,12951607,321,2
12960467,12960919,453,2
12964805,12965152,348,2
12966068,12966517,450,2
12967058,12967633,576,2
12967805,12968170,366,2
12968468,12969073,606,2
12972998,12973498,501,2
12985874,12986179,306,2
12986645,12986989,345,2
13001039,13001449,411,2
13008950,13009648,699,2
13029281,13029586,306,2
13056206,13056550,345,2
13061480,13061980,501,2
13063265,13063726,462,2
13065749,13066066,318,2
13070213,13070554,342,2
13073339,13073731,393,2
13076333,13076659,327,2
13085606,13085905,300,2
13086122,13086772,651,2
13087820,13088266,447,2
13091315,13091827,513,2
13093028,13093330,303,2
13095470,13096360,891,2
13107491,13107796,306,2
13114412,13114732,321,2
13127894,13128283,390,2
13133129,13133626,498,2
13144949,13145365,417,2
13150310,13150702,393,2
13152419,13152796,378,2
13161230,13161562,333,2
13166147,13166482,336,2
13176881,13177264,384,2
13183241,13183651,411,2
13185590,13186165,576,2
13195253,13195705,453,2
13202699,13202998,300,2
13203206,13203631,426,2
13211471,13211887,417,2
13214723,13215199,477,2
13215767,13216081,315,2
13216196,13216636,441,2
13226726,13227025,300,2
13228412,13228741,330,2
13232528,13232836,309,2
13241291,13241806,516,2
13248800,13249486,687,2
13250273,13250836,564,2
13251062,13251376,315,2
13260641,13261009,369,2
13264091,13264507,417,2
13265123,13265563,441,2
13265567,13266061,495,2
13276475,13276807,333,2
13277696,13278013,318,2
13279241,13279786,546,2
13300250,13300756,507,2
13301108,13301458,351,2
13302779,13303135,357,2
13306937,13307356,420,2
13315310,13315771,462,2
13324238,13324936,699,2
13344362,13344703,342,2
13359563,13360078,516,2
13369160,13369516,357,2
13374296,13374859,564,2
13381952,13382278,327,2
13384769,13385212,444,2
13389719,13390027,309,2
13390817,13391128,312,2
13400237,13400614,378,2
13406396,13406728,333,2
13408982,13409284,303,2
13413266,13413670,405,2
13415498,13415938,441,2
13415951,13416313,363,2
13419122,13419493,372,2
13430492,13430989,498,2
13466234,13466878,645,2
13480055,13480402,348,2
13520831,13521202,372,2
13535051,13535431,381,2
13536596,13536895,300,2
13543520,13543849,330,2
13547843,13548163,321,2
13555085,13555441,357,2
13562408,13562719,312,2
13567589,13567900,312,2
13577504,13577905,402,2
13601273,13601611,339,2
13607474,13607776,303,2
13612928,13613281,354,2
13616780,13617121,342,2
13621661,13622008,348,2
13624340,13624795,456,2
13631528,13631956,429,2
13633493,13633795,303,2
13634468,13634782,315,2
13639124,13639486,363,2
13649927,13650280,354,2
13656236,13656652,417,2
13658588,13659484,897,2
13663292,13663702,411,2
13666985,13667296,312,2
13674701,13675063,363,2
13675370,13675741,372,2
13678526,13678906,381,2
13680449,13680907,459,2
13687346,13687660,315,2
13687727,13688074,348,2
13689497,13689802,306,2
13693502,13693858,357,2
13694060,13694419,360,2
13694765,13695211,447,2
13695425,13695814,390,2
13696592,13697146,555,2
13702544,13702909,366,2
13707083,13707658,576,2
13708859,13709353,495,2
13724357,13725286,930,2
13727492,13727995,504,2
13731140,13731601,462,2
13769396,13769731,336,2
13787150,13787554,405,2
13789136,13789582,447,2
13790396,13790725,330,2
13811714,13812070,357,2
13814657,13814998,342,2
13873406,13874077,672,2
13881362,13881721,360,2
13887299,13887703,405,2
13891433,13891819,387,2
13893485,13893799,315,2
13907492,13907842,351,2
13910624,13911067,444,2
13925306,13925611,306,2
13945442,13945741,300,2
13954436,13954753,318,2
13974437,13974778,342,2
14002157,14002558,402,2
14022878,14023417,540,2
14030555,14030914,360,2
14037194,14037499,306,2
14038787,14039197,411,2
14055740,14056072,333,2
14103752,14104060,309,2
14114495,14114830,336,2
14117093,14117521,429,2
14128925,14129260,336,2
14131802,14132110,309,2
14160305,14160700,396,2
14187368,14187727,360,2
14188346,14188651,306,2
14251718,14252146,429,2
14294666,14295211,546,2
14296379,14296681,303,2
14296715,14297056,342,2
14298425,14298871,447,2
14320289,14320753,465,2
14326811,14327137,327,2
14339240,14339557,318,2
14342741,14343079,339,2
14344382,14344870,489,2
14349227,14349550,324,2
14387639,14387950,312,2
14390909,14391226,318,2
14398004,14398324,321,2
14406233,14406766,534,2
14415119,14415487,369,2
14416097,14416432,336,2
14421185,14421484,300,2
14423021,14423431,411,2
14439089,14439451,363,2
14450948,14451256,309,2
14487596,14488084,489,2
14489129,14489572,444,2
14498369,14498839,471,2
14511905,14512345,441,2
14530826,14531188,363,2
14534684,14535079,396,2
14535080,14535409,330,2
14548643,14549029,387,2
14552660,14553124,465,2
14553848,14554213,366,2
14563514,14563918,405,2
14575112,14575477,366,2
14578529,14578915,387,2
14581730,14582062,333,2
14586608,14586994,387,2
14617511,14617873,363,2
14630267,14630599,333,2
14634479,14634880,402,2
14642423,14642731,309,2
14670335,14670655,321,2
14681588,14681950,363,2
14724221,14724805,585,2
14739845,14740270,426,2
14754686,14755000,315,2
14767769,14768287,519,2
14798957,14799391,435,2
14813867,14814382,516,2
14827247,14827558,312,2
14847119,14847835,717,2
14849162,14849473,312,2
14852360,14852794,435,2
14861177,14861596,420,2
14887697,14887999,303,2
14918579,14918941,363,2
14920289,14920654,366,2
14920673,14921065,393,2
14933375,14933728,354,2
14947376,14948005,630,2
14951036,14951377,342,2
14957195,14957530,336,2
14958548,14958991,444,2
14973299,14973829,531,2
14986280,14986588,309,2
14998022,14998381,360,2
15009188,15009550,363,2
15042734,15043063,330,2
15099536,15099904,369,2
15123890,15124447,558,2
15140180,15140527,348,2
15141095,15141454,360,2
15168548,15168925,378,2
15202130,15202444,315,2
15222437,15222841,405,2
15229079,15229468,390,2
15229754,15230095,342,2
15230159,15231325,1167,2
15231443,15231973,531,2
15308099,15308452,354,2
15322853,15323332,480,2
15332684,15333010,327,2
15336221,15336613,393,2
15360728,15361036,309,2
15364784,15365134,351,2
15393206,15393730,525,2
15428357,15428689,333,2
15492353,15492673,321,2
15495020,15495442,423,2
15500132,15500455,324,2
15514145,15514525,381,2
15537506,15537805,300,2
15539471,15539797,327,2
15571142,15571474,333,2
15591629,15591964,336,2
15633713,15634561,849,2
15666887,15667270,384,2
15683183,15683557,375,2
15685844,15686995,1152,2
15689453,15689773,321,2
15739703,15740539,837,2
15748742,15749065,324,2
15773816,15774145,330,2
15774710,15775042,333,2
15799877,15800203,327,2
15833042,15833386,345,2
15833702,15834016,315,2
15847994,15848344,351,2
15866183,15866554,372,2
15898754,15899107,354,2
15901445,15901825,381,2
16001957,16002307,351,2
16045787,16046092,306,2
16130942,16131430,489,2
16132496,16132795,300,2
16154057,16154368,312,2
16168193,16168735,543,2
16172465,16172770,306,2
16174790,16175254,465,2
16215593,16215997,405,2
16241996,16242334,339,2
16354544,16354987,444,2
16363577,16364035,459,2
16377752,16378135,384,2
16380467,16380865,399,2
16388825,16389184,360,2
16428698,16429048,351,2
16449431,16449823,393,2
16486775,16487152,378,2
16500110,16500691,582,2
16523180,16523575,396,2
16526720,16527037,318,2
16554692,16555477,786,2
16579211,16579810,600,2
16583021,16583383,363,2
16598540,16598911,372,2
16603802,16604107,306,2
16608368,16608691,324,2
16609208,16609519,312,2
16638161,16638562,402,2
16707125,16707430,306,2
16719821,16720210,390,2
16746947,16747498,552,2
16756991,16757437,447,2
16774472,16775032,561,2
16777895,16778200,306,2
16789001,16789309,309,2
16809626,16810093,468,2
16811810,16813354,1545,2
16820261,16820596,336,2
16822685,16823068,384,2
16825595,16825927,333,2
16978427,16978762,336,2
17076311,17076679,369,2
17120840,17121175,336,2
17121830,17122438,609,2
17128532,17128927,396,2
17161103,17161525,423,2
17169572,17169928,357,2
17175791,17176099,309,2
17178164,17178535,372,2
17180423,17180728,306,2
17185475,17186011,537,2
17200349,17200732,384,2
17211686,17212042,357,2
17234108,17234410,303,2
17250500,17250805,306,2
17271521,17271841,321,2
17321942,17322298,357,2
17322434,17322742,309,2
17451509,17452045,537,2
17494124,17494423,300,2
17496530,17496871,342,2
17526863,17527186,324,2
17570627,17570929,303,2
17615594,17615926,333,2
17684765,17685064,300,2
17690984,17691409,426,2
17739377,17740333,957,2
17746811,17747605,795,2
17755427,17755789,363,2
17791361,17791726,366,2
17802314,17802679,366,2
17859491,17859820,330,2
17911709,17912203,495,2
17923319,17923651,333,2
17992793,17993194,402,2
18101327,18101635,309,2
18117749,18118069,321,2
18127655,18128017,363,2
18204833,18205174,342,2
18348377,18348721,345,2
18365234,18365563,330,2
18470654,18470992,339,2
18486389,18486748,360,2
18519440,18519964,525,2
18558479,18559495,1017,2
18559559,18560662,1104,2
18639104,18639490,387,2
18640634,18640996,363,2
18654497,18654949,453,2
18711065,18711439,375,2
18719210,18719662,453,2
18774524,18774949,426,2
18883718,18884092,375,2
18924020,18924358,339,2
18927821,18928144,324,2
18971906,18972244,339,2
18983939,18984289,351,2
18992342,18992641,300,2
18997574,18998242,669,2
19018547,19018870,324,2
19019132,19019473,342,2
19020821,19021186,366,2
19021244,19023364,2121,2
19044401,19044745,345,2
19078034,19078387,354,2
19160573,19160908,336,2
19161896,19162213,318,2
19209233,19209730,498,2
19246367,19246672,306,2
19329758,19330204,447,2
19394951,19395604,654,2
19399595,19400014,420,2
19482497,19482898,402,2
19494095,19494445,351,2
19525880,19526188,309,2
19531409,19531930,522,2
19540223,19541059,837,2
19542347,19542868,522,2
19543493,19544047,555,2
19546016,19546441,426,2
19548434,19548898,465,2
19549115,19549438,324,2
19552424,19552723,300,2
19609310,19609801,492,2
19624463,19625377,915,2
19667579,19668319,741,2
19678361,19679620,1260,2
19704962,19705276,315,2
19723265,19723675,411,2
19743899,19744246,348,2
19819634,19820035,402,2
19827932,19828327,396,2
19829936,19830385,450,2
19838816,19839145,330,2
19878425,19878748,324,2
19891487,19891804,318,2
19892612,19892941,330,2
19895057,19895395,339,2
19945883,19946197,315,2
19975490,19976050,561,2
19987541,19987840,300,2
20084786,20085109,324,2
20170709,20171089,381,2
20231144,20231491,348,2
20278514,20279050,537,2
20308892,20309242,351,2
20352911,20353216,306,2
20414717,20415037,321,2
20427416,20427811,396,2
20438009,20438317,309,2
20504195,20504548,354,2
20533715,20534110,396,2
20547230,20547541,312,2
20559512,20559865,354,2
20564162,20564494,333,2
20589281,20589736,456,2
