"Start","Stop","Length","Frame"
188191162,188191512,351,1
188277670,188278083,414,1
188325154,188325465,312,1
188359381,188359686,306,1
188373319,188373681,363,1
188420728,188421087,360,1
188467831,188468139,309,1
188526802,188527152,351,1
188717431,188717811,381,1
188724730,188725176,447,1
188788093,188788392,300,1
188865316,188865636,321,1
188875735,188876634,900,1
188880325,188880750,426,1
188881297,188881665,369,1
188980405,188980728,324,1
189102193,189102630,438,1
189111985,189112674,690,1
189131464,189132114,651,1
189149152,189149604,453,1
189154516,189154842,327,1
189193900,189194277,378,1
189215143,189215631,489,1
189320284,189320598,315,1
189342256,189342855,600,1
189400240,189400641,402,1
189648361,189648909,549,1
189712180,189712482,303,1
189731212,189731550,339,1
189877495,189877797,303,1
189961441,189961773,333,1
190045969,190046784,816,1
190088806,190089303,498,1
190200421,190200723,303,1
190261882,190262250,369,1
190290955,190291371,417,1
190300114,190300416,303,1
190399384,190399848,465,1
190400809,190401111,303,1
190523179,190523571,393,1
190535146,190535640,495,1
190536967,190537569,603,1
190538188,190538619,432,1
190551508,190551810,303,1
190573552,190573851,300,1
190722922,190723263,342,1
190843825,190844142,318,1
190973824,190974138,315,1
191226562,191226867,306,1
191264113,191264439,327,1
191396665,191397012,348,1
191580445,191580792,348,1
191770372,191770692,321,1
191779318,191779668,351,1
191874325,191874753,429,1
191926723,191927022,300,1
192011725,192012132,408,1
192264982,192265299,318,1
192314827,192315129,303,1
192318082,192318387,306,1
192373498,192373797,300,1
192414016,192414327,312,1
192484036,192484365,330,1
192742663,192742974,312,1
192849550,192849924,375,1
192931201,192931536,336,1
192944611,192945018,408,1
193134535,193134858,324,1
193200616,193200972,357,1
193204165,193204512,348,1
193444024,193444434,411,1
193451497,193451811,315,1
193673068,193673385,318,1
193710721,193711122,402,1
193792636,193793004,369,1
193794931,193795350,420,1
193917415,193917735,321,1
193940353,193940709,357,1
194004772,194005089,318,1
194032774,194033088,315,1
194050264,194050656,393,1
194354314,194354661,348,1
194384950,194385327,378,1
194395690,194395992,303,1
194441386,194441715,330,1
194455438,194455803,366,1
194473027,194473440,414,1
194532319,194532630,312,1
194552848,194553603,756,1
194560024,194560392,369,1
194614615,194614941,327,1
194657731,194658192,462,1
194700010,194700396,387,1
194792026,194792325,300,1
194800483,194800998,516,1
194802961,194803332,372,1
194815834,194816229,396,1
194901019,194901342,324,1
194990683,194991006,324,1
195000316,195000657,342,1
195066328,195067161,834,1
195071260,195071688,429,1
195088618,195088977,360,1
195119965,195120267,303,1
195229828,195230142,315,1
195238789,195239100,312,1
195295558,195296004,447,1
195297463,195297837,375,1
195326602,195326922,321,1
195343588,195343887,300,1
195359584,195360036,453,1
195420727,195421215,489,1
195465835,195466488,654,1
195477640,195478101,462,1
195501544,195501852,309,1
195565447,195565764,318,1
195594613,195594924,312,1
195699367,195699732,366,1
195764431,195764787,357,1
195767323,195767637,315,1
195843757,195844152,396,1
195845332,195845646,315,1
195845725,195846084,360,1
195864664,195865140,477,1
195868276,195868590,315,1
195872200,195872736,537,1
195914776,195915171,396,1
195939646,195939966,321,1
195946081,195946542,462,1
195947743,195948066,324,1
196009807,196010187,381,1
196013254,196013901,648,1
196021510,196021830,321,1
196093909,196094697,789,1
196107691,196107996,306,1
196113394,196113720,327,1
196117360,196117659,300,1
196120747,196121232,486,1
196135726,196136160,435,1
196137448,196137750,303,1
196349827,196350201,375,1
196355047,196355391,345,1
196392508,196392846,339,1
196437619,196437927,309,1
196460854,196461165,312,1
196486660,196487166,507,1
196590544,196590951,408,1
196592341,196592679,339,1
196602688,196603041,354,1
196672567,196672986,420,1
196676797,196677102,306,1
196691299,196691625,327,1
196698886,196699197,312,1
196718629,196719108,480,1
196769368,196769778,411,1
196770091,196770438,348,1
196800868,196801182,315,1
196882960,196883265,306,1
196917310,196917639,330,1
197123548,197123874,327,1
197151103,197151432,330,1
197171785,197172147,363,1
197202091,197202402,312,1
197217208,197217627,420,1
197266393,197266806,414,1
197319250,197319582,333,1
197328187,197328651,465,1
197340523,197340921,399,1
197558725,197559072,348,1
197628310,197628627,318,1
197687974,197688405,432,1
197703499,197703816,318,1
197723008,197723424,417,1
197734045,197734611,567,1
197759674,197760054,381,1
197801995,197802396,402,1
197802553,197802951,399,1
197830795,197831109,315,1
197901448,197901759,312,1
197915413,197915730,318,1
197919082,197919408,327,1
197924500,197924889,390,1
197970571,197971098,528,1
197994835,197995290,456,1
197996305,197996790,486,1
198019618,198020139,522,1
198022219,198022560,342,1
198101257,198101619,363,1
198173710,198174072,363,1
198196468,198196866,399,1
198237451,198237765,315,1
198327352,198327714,363,1
198415090,198415413,324,1
198553753,198554157,405,1
198588103,198588429,327,1
198605068,198605463,396,1
198606847,198607149,303,1
198652999,198653301,303,1
198665746,198666270,525,1
198674587,198675057,471,1
198748246,198748713,468,1
198884539,198884865,327,1
198898729,198899088,360,1
198933607,198933909,303,1
199096819,199097361,543,1
199126228,199126563,336,1
199239436,199239768,333,1
199352926,199353237,312,1
199360618,199360962,345,1
199414606,199414983,378,1
199430581,199431000,420,1
199439341,199439688,348,1
199443343,199443720,378,1
199526119,199526511,393,1
199586476,199586955,480,1
199633705,199634028,324,1
199684576,199684890,315,1
199728880,199729245,366,1
199730962,199731315,354,1
199745386,199745736,351,1
199785010,199785315,306,1
199785898,199786218,321,1
199806043,199806504,462,1
199806769,199807119,351,1
199818409,199818708,300,1
199822282,199822665,384,1
199828366,199828791,426,1
199832725,199833051,327,1
199837921,199838367,447,1
199865755,199866546,792,1
199870402,199870731,330,1
199892554,199892946,393,1
199905787,199906116,330,1
199908559,199909284,726,1
199924345,199924728,384,1
199959574,199959891,318,1
199971838,199972242,405,1
199991707,199992057,351,1
199995931,199996233,303,1
200005882,200006217,336,1
200009395,200009796,402,1
200034319,200034642,324,1
200036809,200037150,342,1
200045305,200045784,480,1
200091772,200092143,372,1
200157256,200157597,342,1
200209087,200209737,651,1
200239798,200240178,381,1
200403472,200404071,600,1
200408638,200409102,465,1
200478541,200478951,411,1
200559763,200560092,330,1
200630578,200631153,576,1
200760958,200761329,372,1
200779060,200779374,315,1
200789626,200789943,318,1
200844655,200844978,324,1
200859946,200860320,375,1
200864521,200864877,357,1
200870818,200871426,609,1
200872465,200872779,315,1
200876152,200876577,426,1
200877505,200877924,420,1
200891884,200892186,303,1
200899165,200899548,384,1
200947000,200947341,342,1
200948356,200948724,369,1
200979163,200979648,486,1
201001054,201001395,342,1
201006364,201006693,330,1
201090139,201090540,402,1
201227425,201227793,369,1
201234598,201235032,435,1
201273367,201273735,369,1
201301843,201302202,360,1
201547030,201547353,324,1
201587449,201587943,495,1
201589066,201589521,456,1
201606928,201607242,315,1
201644770,201645099,330,1
201682159,201682578,420,1
202081504,202082157,654,1
202353223,202353528,306,1
202384702,202385133,432,1
202719103,202719480,378,1
202793587,202794039,453,1
202897456,202897857,402,1
202950037,202950345,309,1
203049502,203049870,369,1
203107960,203108451,492,1
203132665,203133000,336,1
203161741,203162043,303,1
203170018,203170356,339,1
203191846,203192238,393,1
203232724,203233155,432,1
203267281,203267712,432,1
203305528,203306601,1074,1
203313853,203314203,351,1
203340820,203341179,360,1
203354806,203355135,330,1
203549677,203549997,321,1
203621194,203621541,348,1
203727793,203728395,603,1
203754076,203754396,321,1
203809756,203810055,300,1
203847973,203848311,339,1
203852050,203852394,345,1
204033841,204034164,324,1
204037519,204037926,408,1
204038479,204038799,321,1
204049855,204050391,537,1
204113650,204114120,471,1
204193915,204194235,321,1
204237523,204237900,378,1
204350068,204350454,387,1
204350476,204350793,318,1
204368992,204369306,315,1
204470221,204470553,333,1
204482425,204482784,360,1
204489955,204490305,351,1
204511609,204511965,357,1
204568351,204568794,444,1
204589195,204589632,438,1
204594166,204594552,387,1
204726712,204727101,390,1
204881461,204881904,444,1
205115278,205115646,369,1
205125667,205125993,327,1
205159024,205159365,342,1
205193611,205193940,330,1
205193965,205194474,510,1
205199497,205199829,333,1
205425643,205425969,327,1
205474090,205474416,327,1
205485406,205485915,510,1
205490944,205491246,303,1
205515658,205515963,306,1
205698859,205699161,303,1
205716589,205716909,321,1
205822918,205823241,324,1
205825450,205825773,324,1
205887256,205887780,525,1
206098039,206098347,309,1
206221732,206222034,303,1
206264752,206265078,327,1
206283805,206284224,420,1
206367259,206367660,402,1
206515120,206515575,456,1
206516602,206516973,372,1
206570026,206570346,321,1
206608081,206608419,339,1
206789539,206790306,768,1
206804095,206804436,342,1
206825533,206825961,429,1
206849833,206850150,318,1
206963464,206963784,321,1
207060658,207060957,300,1
207193276,207193590,315,1
207347632,207347934,303,1
207400525,207400824,300,1
207479590,207479898,309,1
207489133,207489450,318,1
207503281,207503580,300,1
207556729,207557079,351,1
207833596,207833919,324,1
207846661,207846981,321,1
208156540,208156884,345,1
208540903,208541235,333,1
208642432,208642773,342,1
208695367,208695738,372,1
208906420,208906755,336,1
208984219,208984530,312,1
209063020,209063331,312,1
209181466,209181777,312,1
209379430,209379948,519,1
209415835,209416146,312,1
209533009,209533311,303,1
209536531,209536950,420,1
209648812,209649150,339,1
209699560,209699880,321,1
209723275,209723757,483,1
209803699,209804025,327,1
209817016,209817333,318,1
209958070,209958375,306,1
210010765,210011139,375,1
210058078,210058452,375,1
210133375,210133830,456,1
210168835,210169182,348,1
210346168,210346497,330,1
210360379,210360876,498,1
210369241,210369627,387,1
210442423,210442746,324,1
210489874,210490275,402,1
210581725,210582123,399,1
210590599,210590913,315,1
210649516,210649845,330,1
210828811,210829158,348,1
210832774,210833103,330,1
210864253,210864660,408,1
211022014,211022430,417,1
211032901,211033242,342,1
211054249,211054554,306,1
211140463,211140774,312,1
211151311,211151712,402,1
211168255,211168668,414,1
211205851,211206240,390,1
211404883,211405557,675,1
211491910,211492233,324,1
211524595,211525005,411,1
211525585,211525896,312,1
211598116,211598670,555,1
211660366,211660761,396,1
211722109,211722408,300,1
211736545,211737108,564,1
211748788,211749282,495,1
211775203,211775565,363,1
211792162,211792461,300,1
211824613,211825128,516,1
211896769,211897176,408,1
211951780,211952343,564,1
211996093,211996470,378,1
211998337,211998678,342,1
212012869,212013576,708,1
212015335,212015838,504,1
212025658,212026017,360,1
212047210,212047578,369,1
212176294,212176809,516,1
212215555,212215857,303,1
212320411,212320716,306,1
212337496,212337807,312,1
212354245,212354592,348,1
212435029,212435340,312,1
212528836,212529228,393,1
212645215,212645514,300,1
212670862,212671398,537,1
212678866,212679372,507,1
212708185,212708502,318,1
212710066,212710395,330,1
212753317,212754030,714,1
212784379,212784804,426,1
212798998,212799306,309,1
212840587,212840928,342,1
212862607,212862939,333,1
212870005,212870319,315,1
212873917,212874231,315,1
212966248,212966595,348,1
212968687,212969034,348,1
212990299,212990799,501,1
213037273,213037596,324,1
213055984,213056298,315,1
213073621,213073995,375,1
213080272,213080667,396,1
213107635,213107973,339,1
213197047,213197376,330,1
213215413,213215757,345,1
213263998,213264330,333,1
213295219,213295527,309,1
213345478,213345783,306,1
213498091,213498510,420,1
213563452,213563763,312,1
213610435,213610767,333,1
213656188,213656616,429,1
213657280,213657639,360,1
213664654,213664989,336,1
213716152,213716475,324,1
213726982,213727374,393,1
213739702,213740046,345,1
213749161,213749469,309,1
213758011,213758364,354,1
213782578,213782982,405,1
213822880,213823305,426,1
213836305,213836613,309,1
213878371,213878697,327,1
213879727,213880071,345,1
213940729,213941034,306,1
213942928,213943344,417,1
213967648,213968001,354,1
213976900,213977205,306,1
213983947,213984405,459,1
213999628,213999966,339,1
214070659,214070958,300,1
214134574,214134918,345,1
214165558,214165944,387,1
214167058,214167384,327,1
214181641,214182120,480,1
214349695,214350141,447,1
214371586,214371963,378,1
214385503,214386165,663,1
214416331,214416804,474,1
214430257,214430772,516,1
214433356,214433658,303,1
214436122,214436667,546,1
214564060,214564383,324,1
214566949,214567314,366,1
214569550,214569894,345,1
214583692,214584021,330,1
214598452,214598811,360,1
214616422,214616967,546,1
214617298,214617714,417,1
214623322,214623675,354,1
214628383,214628826,444,1
214657588,214657902,315,1
214706332,214706688,357,1
214755121,214755465,345,1
214814059,214814400,342,1
214856656,214857036,381,1
214875925,214876272,348,1
215009260,215009568,309,1
215043643,215043957,315,1
215086102,215086422,321,1
215240374,215240787,414,1
215256097,215256399,303,1
215283028,215283354,327,1
215381707,215382555,849,1
215418802,215419191,390,1
215452240,215452554,315,1
215517082,215517450,369,1
215522860,215523234,375,1
215547649,215547948,300,1
215569114,215569491,378,1
215587507,215587839,333,1
215595697,215596266,570,1
215605513,215605869,357,1
215655229,215655573,345,1
215668660,215668971,312,1
215696428,215696742,315,1
215701984,215702343,360,1
215713864,215714280,417,1
215719987,215720325,339,1
215751214,215751552,339,1
215770408,215770833,426,1
215816884,215817315,432,1
215845339,215845695,357,1
215889703,215890140,438,1
215891206,215891562,357,1
215919781,215920110,330,1
215923330,215923659,330,1
215937385,215937720,336,1
215941528,215941848,321,1
215946595,215946993,399,1
216004330,216004686,357,1
216042004,216042564,561,1
216095728,216096354,627,1
216103318,216103746,429,1
216113002,216113382,381,1
216152893,216153219,327,1
216183076,216183441,366,1
216191872,216192171,300,1
216226198,216226554,357,1
216241912,216242262,351,1
216248155,216248877,723,1
216302521,216302859,339,1
216363688,216364080,393,1
216368524,216368826,303,1
216422992,216423336,345,1
216445240,216445695,456,1
216499429,216500040,612,1
216501940,216502266,327,1
216503332,216503682,351,1
216515968,216516393,426,1
216538753,216539154,402,1
216569503,216569853,351,1
216618976,216619371,396,1
216660478,216660789,312,1
216744493,216744795,303,1
216791431,216791919,489,1
216803170,216804042,873,1
