"Start","Stop","Length","Frame"
187890400,187890768,369,1
187891582,187892055,474,1
187892536,187892841,306,1
187893223,187893930,708,1
187925062,187925361,300,1
187972690,187973700,1011,1
187973764,187974081,318,1
187974190,187976427,2238,1
187987027,187987332,306,1
187987675,187988469,795,1
188011921,188012262,342,1
188032903,188033337,435,1
188094106,188094471,366,1
188120977,188121303,327,1
188131507,188131971,465,1
188143819,188144232,414,1
188216302,188216661,360,1
188241817,188242278,462,1
188242372,188242737,366,1
188276173,188276481,309,1
188352886,188353194,309,1
188371117,188371602,486,1
188392123,188392431,309,1
188403739,188404065,327,1
188426218,188426613,396,1
188429617,188429943,327,1
188523796,188524131,336,1
188550385,188550711,327,1
188593513,188593974,462,1
188599573,188599959,387,1
188634406,188634972,567,1
188635171,188635476,306,1
188644288,188644698,411,1
188672059,188672376,318,1
188710354,188710875,522,1
188747917,188748252,336,1
188790895,188791230,336,1
188798611,188798964,354,1
188820013,188820432,420,1
188840335,188840634,300,1
188861806,188862171,366,1
188876266,188876847,582,1
188912284,188912592,309,1
188918059,188918406,348,1
188946103,188946423,321,1
188950339,188950815,477,1
189051604,189051915,312,1
189056824,189057201,378,1
189067396,189067785,390,1
189067939,189068526,588,1
189069778,189070281,504,1
189087703,189088074,372,1
189096778,189097083,306,1
189108511,189108891,381,1
189152806,189153210,405,1
189163504,189163830,327,1
189190210,189191253,1044,1
189199324,189199725,402,1
189203710,189204126,417,1
189213298,189213597,300,1
189218290,189218742,453,1
189241519,189241899,381,1
189294193,189294522,330,1
189306340,189306657,318,1
189321838,189322155,318,1
189347932,189348249,318,1
189354100,189354417,318,1
189385846,189386193,348,1
189399028,189399384,357,1
189547006,189547329,324,1
189552091,189552414,324,1
189597265,189597726,462,1
189598414,189598740,327,1
189622804,189623175,372,1
189628825,189629136,312,1
189659932,189660648,717,1
189685078,189685581,504,1
189716662,189717189,528,1
189718501,189718809,309,1
189744295,189745185,891,1
189745468,189746019,552,1
189754465,189754863,399,1
189766009,189766455,447,1
189785458,189785886,429,1
189791971,189792516,546,1
189869518,189869883,366,1
189919609,189920046,438,1
189923200,189923925,726,1
189931930,189933156,1227,1
189996646,189997017,372,1
190004341,190004808,468,1
190041730,190042056,327,1
190043629,190043997,369,1
190044889,190045209,321,1
190060213,190063527,3315,1
190063540,190064040,501,1
190076389,190077063,675,1
190101862,190102164,303,1
190139269,190139667,399,1
190173640,190174254,615,1
190181557,190181868,312,1
190194274,190194639,366,1
190219465,190219800,336,1
190224148,190224549,402,1
190228543,190230819,2277,1
190242802,190243227,426,1
190284943,190285380,438,1
190345369,190345992,624,1
190370386,190370721,336,1
190381729,190382481,753,1
190386355,190387605,1251,1
190394410,190394796,387,1
190395550,190395879,330,1
190395979,190396344,366,1
190413220,190413534,315,1
190447720,190448022,303,1
190462330,190463346,1017,1
190478785,190479207,423,1
190489732,190490058,327,1
190521529,190521861,333,1
190523806,190524117,312,1
190559029,190559379,351,1
190574221,190574721,501,1
190585366,190585815,450,1
190590214,190590537,324,1
190682809,190683228,420,1
190690138,190690509,372,1
190708864,190709250,387,1
190722934,190723335,402,1
190728214,190728543,330,1
190730140,190730691,552,1
190767118,190768476,1359,1
190769740,190770342,603,1
190781680,190782051,372,1
190794694,190795110,417,1
190814215,190814556,342,1
190814989,190815363,375,1
190848025,190848393,369,1
190922605,190923000,396,1
190924870,190925232,363,1
190938934,190939341,408,1
190940644,190941078,435,1
190942774,190943607,834,1
190958875,190959252,378,1
190962073,190962726,654,1
190970269,190970670,402,1
190981498,190981866,369,1
190986364,190986924,561,1
190987738,190988475,738,1
190990993,190991403,411,1
190994290,190995609,1320,1
190998205,191000247,2043,1
191001502,191003541,2040,1
191004796,191006841,2046,1
191010763,191011173,411,1
191014063,191014434,372,1
191041147,191041530,384,1
191043334,191043684,351,1
11096,11740,645,2
15533,15997,465,2
29969,31207,1239,2
32096,32512,417,2
54278,54712,435,2
55838,56158,321,2
79877,80233,357,2
125438,125923,486,2
133331,133990,660,2
134171,134488,318,2
165437,165799,363,2
171995,172336,342,2
180863,181267,405,2
237272,237607,336,2
250325,250672,348,2
264572,264928,357,2
265031,265432,402,2
277601,277912,312,2
281399,281767,369,2
298262,298720,459,2
298838,299185,348,2
310934,311251,318,2
330320,330721,402,2
355130,355519,390,2
366455,367651,1197,2
386303,386632,330,2
499178,499513,336,2
501959,502465,507,2
514796,515158,363,2
518765,519142,378,2
531770,532072,303,2
532802,533158,357,2
543827,544201,375,2
548828,549616,789,2
556037,557098,1062,2
562079,562429,351,2
568673,569335,663,2
616496,616825,330,2
620405,620710,306,2
626114,626785,672,2
628520,629488,969,2
631325,631711,387,2
643799,645046,1248,2
650411,651121,711,2
651170,652531,1362,2
655727,656368,642,2
656741,657259,519,2
658781,659122,342,2
662321,663676,1356,2
668663,669241,579,2
671876,672346,471,2
677519,678235,717,2
678881,679192,312,2
679880,680401,522,2
697487,697864,378,2
699407,700579,1173,2
707156,707533,378,2
711689,712054,366,2
715511,715885,375,2
747932,748285,354,2
762764,763162,399,2
768713,769057,345,2
779321,779626,306,2
780179,781081,903,2
783623,784216,594,2
786689,787165,477,2
799187,799510,324,2
812444,812854,411,2
813824,814171,348,2
818309,818911,603,2
823883,824338,456,2
827165,827602,438,2
829118,829516,399,2
851864,852391,528,2
853430,853768,339,2
858470,858850,381,2
861428,861757,330,2
863093,863416,324,2
863417,863863,447,2
865622,865957,336,2
866078,866545,468,2
870173,870487,315,2
875330,875740,411,2
876095,876433,339,2
880064,880372,309,2
880748,881974,1227,2
882650,882952,303,2
883058,883471,414,2
886868,887548,681,2
893777,894217,441,2
895298,895714,417,2
899264,899839,576,2
901358,901702,345,2
904145,904564,420,2
910742,911059,318,2
938948,939304,357,2
941528,942025,498,2
943934,944263,330,2
946565,946984,420,2
952322,952663,342,2
958346,958684,339,2
959735,960106,372,2
960443,960934,492,2
961499,962443,945,2
964619,964945,327,2
965729,966097,369,2
967472,968086,615,2
981665,982003,339,2
983180,983623,444,2
992153,992830,678,2
995339,995737,399,2
998030,998428,399,2
998789,999358,570,2
1004687,1005055,369,2
1006274,1006810,537,2
1010537,1011121,585,2
1011491,1011838,348,2
1014428,1014934,507,2
1014965,1015588,624,2
1019318,1019617,300,2
1019813,1020133,321,2
1020902,1021240,339,2
1021592,1021936,345,2
1023602,1024057,456,2
1029161,1029769,609,2
1030982,1031353,372,2
1034201,1034578,378,2
1035254,1035718,465,2
1038848,1039195,348,2
1068308,1068715,408,2
1068911,1069435,525,2
1077602,1078045,444,2
1079264,1079563,300,2
1079846,1080172,327,2
1082894,1083202,309,2
1085411,1086127,717,2
1098701,1099015,315,2
1103486,1103788,303,2
1133150,1133461,312,2
1137299,1137607,309,2
1138352,1138696,345,2
1139219,1139839,621,2
1143830,1144387,558,2
1159922,1160245,324,2
1161191,1161595,405,2
1166429,1166788,360,2
1175426,1175773,348,2
1186577,1187272,696,2
1187792,1188121,330,2
1188521,1189273,753,2
1190444,1190791,348,2
1193360,1193797,438,2
1194236,1194664,429,2
1198799,1199101,303,2
1201910,1202302,393,2
1203722,1204036,315,2
1204799,1205122,324,2
1209695,1210018,324,2
1210394,1211515,1122,2
1217177,1217821,645,2
1220243,1220629,387,2
1221920,1222222,303,2
1224200,1224625,426,2
1224857,1225816,960,2
1228067,1228423,357,2
1233014,1233322,309,2
1239860,1240240,381,2
1242320,1242724,405,2
1243265,1243597,333,2
1270544,1270960,417,2
1279886,1280254,369,2
1289915,1290499,585,2
1293755,1294063,309,2
1305680,1306021,342,2
1310126,1310425,300,2
1311638,1311982,345,2
1312553,1312858,306,2
1313540,1313860,321,2
1316549,1316956,408,2
1322582,1322899,318,2
1323182,1323529,348,2
1324973,1325542,570,2
1327508,1328017,510,2
1330574,1330954,381,2
1340033,1340515,483,2
1343189,1343578,390,2
1344698,1345060,363,2
1354745,1355098,354,2
1358741,1359184,444,2
1365434,1365769,336,2
1372613,1372966,354,2
1388300,1389640,1341,2
1391192,1392709,1518,2
1393238,1393552,315,2
1393775,1394122,348,2
1399604,1400188,585,2
1400933,1401376,444,2
1407422,1407745,324,2
1410173,1410919,747,2
1484054,1484365,312,2
1489004,1489741,738,2
1495094,1495537,444,2
1502243,1502587,345,2
1503356,1503964,609,2
1510625,1511122,498,2
1511240,1511560,321,2
1515239,1515757,519,2
1516850,1517332,483,2
1520948,1521346,399,2
1521596,1521928,333,2
1527197,1527577,381,2
1537697,1538155,459,2
1538594,1539010,417,2
1543637,1544017,381,2
1544300,1544605,306,2
1545734,1546036,303,2
1546235,1546540,306,2
1550846,1551163,318,2
1551302,1551742,441,2
1551866,1552225,360,2
1559222,1559692,471,2
1561484,1561912,429,2
1570172,1570633,462,2
1574636,1575034,399,2
1576310,1576690,381,2
1580339,1581295,957,2
1584158,1584475,318,2
1585469,1585780,312,2
1593992,1594369,378,2
1597034,1597510,477,2
1598096,1599070,975,2
1602095,1602403,309,2
1603316,1603855,540,2
1604612,1605076,465,2
1605710,1606438,729,2
1610699,1611040,342,2
1614449,1614919,471,2
1616711,1617556,846,2
1617563,1617886,324,2
1620050,1620544,495,2
1629491,1630648,1158,2
1630715,1631206,492,2
1632203,1632610,408,2
1642994,1643299,306,2
1646735,1647043,309,2
1653578,1653958,381,2
1654952,1655407,456,2
1660973,1661560,588,2
1672547,1673452,906,2
1674248,1674736,489,2
1717964,1718320,357,2
1719704,1720324,621,2
1722818,1723192,375,2
1729631,1730518,888,2
1735976,1736299,324,2
1737419,1737931,513,2
1749851,1750366,516,2
1752800,1753327,528,2
1754450,1755328,879,2
1758521,1758991,471,2
1759814,1760314,501,2
1770314,1770652,339,2
1770797,1771345,549,2
1773296,1773697,402,2
1775270,1775677,408,2
1776227,1776661,435,2
1784996,1785730,735,2
1785956,1786378,423,2
1791470,1792093,624,2
1794734,1795636,903,2
1798937,1799254,318,2
1801076,1801495,420,2
1803065,1803523,459,2
1806797,1807153,357,2
1810679,1811080,402,2
1817675,1818415,741,2
1832942,1833523,582,2
1834457,1834978,522,2
1836104,1836451,348,2
1850192,1850506,315,2
1858658,1858984,327,2
1859012,1859494,483,2
1866983,1867282,300,2
1868027,1868551,525,2
1872191,1873507,1317,2
1910405,1910725,321,2
1915643,1916011,369,2
1917560,1917874,315,2
1927313,1927615,303,2
1934504,1934947,444,2
1954361,1954750,390,2
1956893,1957309,417,2
1961162,1961521,360,2
1962932,1963327,396,2
1987352,1987939,588,2
2000054,2000668,615,2
2004014,2004331,318,2
2015315,2015617,303,2
2028836,2029141,306,2
2044079,2044420,342,2
2044739,2045122,384,2
2048117,2048644,528,2
2049923,2050282,360,2
2056274,2056573,300,2
2061239,2061922,684,2
2062601,2063371,771,2
2067632,2067949,318,2
2070356,2070769,414,2
2071445,2071807,363,2
2075459,2076013,555,2
2077646,2078098,453,2
2085986,2086378,393,2
2097665,2098051,387,2
2112923,2113504,582,2
2114084,2114515,432,2
2152505,2152858,354,2
2160500,2160814,315,2
2167550,2167882,333,2
2168321,2168743,423,2
2181377,2181706,330,2
2217215,2217523,309,2
2248556,2248954,399,2
2249330,2249887,558,2
2250335,2250760,426,2
2252018,2252512,495,2
2254139,2255239,1101,2
2257013,2257324,312,2
2257799,2258113,315,2
2264207,2264722,516,2
2273072,2273506,435,2
2273717,2274124,408,2
2284799,2285371,573,2
2289686,2290045,360,2
2292266,2292724,459,2
2297237,2297602,366,2
2298809,2299138,330,2
2317466,2317774,309,2
2333780,2334094,315,2
2336810,2337112,303,2
2337656,2338006,351,2
2345606,2345983,378,2
2355881,2356204,324,2
2359811,2360152,342,2
2367818,2368135,318,2
2377346,2377705,360,2
2380100,2380432,333,2
2391410,2391712,303,2
2392610,2392924,315,2
2403365,2403694,330,2
2418578,2418943,366,2
2424251,2424583,333,2
2426207,2426521,315,2
2429060,2429593,534,2
2431103,2431501,399,2
2435363,2435674,312,2
2440559,2441161,603,2
2443052,2443366,315,2
2444135,2444941,807,2
2450306,2450782,477,2
2461682,2462023,342,2
2480432,2480944,513,2
2544338,2544697,360,2
2596076,2596408,333,2
2617151,2617483,333,2
2641790,2642101,312,2
2669777,2670163,387,2
2681735,2682067,333,2
2693909,2694226,318,2
2695307,2695759,453,2
2696549,2696860,312,2
2734277,2734603,327,2
2736716,2737102,387,2
2746859,2747161,303,2
2752700,2753041,342,2
2769095,2769394,300,2
2786420,2786842,423,2
2793902,2794378,477,2
2797370,2797693,324,2
2798219,2798644,426,2
2807378,2807722,345,2
2808665,2808976,312,2
2819306,2819842,537,2
2825942,2826490,549,2
2827952,2828998,1047,2
2831228,2831878,651,2
2837633,2838094,462,2
2845295,2845750,456,2
2865209,2865613,405,2
2866565,2866918,354,2
2897474,2897797,324,2
2910833,2911249,417,2
2911346,2911672,327,2
2932850,2933161,312,2
2934467,2934940,474,2
2942339,2942725,387,2
3029480,3029839,360,2
3038948,3039358,411,2
3042698,3043159,462,2
3045317,3045649,333,2
3061445,3061753,309,2
3063779,3064183,405,2
3064898,3065269,372,2
3069149,3069502,354,2
3071459,3071839,381,2
3080441,3080761,321,2
3083249,3083692,444,2
3096209,3096604,396,2
3101249,3101764,516,2
3112766,3113224,459,2
3128969,3129379,411,2
3184424,3184738,315,2
3196163,3196681,519,2
3216791,3217129,339,2
3219449,3219754,306,2
3230927,3231538,612,2
3234347,3234889,543,2
3240347,3240772,426,2
3247334,3247759,426,2
3249857,3250168,312,2
3252281,3252658,378,2
3254999,3255379,381,2
3256931,3257320,390,2
3270284,3270919,636,2
3272051,3272401,351,2
3321359,3321712,354,2
3334700,3335059,360,2
3339752,3340141,390,2
3343379,3343813,435,2
3363683,3364027,345,2
3367622,3367921,300,2
3375920,3376363,444,2
3376931,3377572,642,2
3386402,3386764,363,2
3391640,3391987,348,2
3392873,3393178,306,2
3410756,3411094,339,2
3414563,3415039,477,2
3437903,3438358,456,2
3442664,3443473,810,2
3443486,3443983,498,2
3445334,3445639,306,2
3445703,3446050,348,2
3446552,3447181,630,2
3447185,3447520,336,2
3451286,3452077,792,2
3458612,3459400,789,2
3459560,3459922,363,2
3462335,3462649,315,2
3464030,3464611,582,2
3465959,3466270,312,2
3467420,3467977,558,2
3470975,3471556,582,2
3478280,3478765,486,2
3479516,3480061,546,2
3481646,3482017,372,2
3485084,3485434,351,2
3486602,3487819,1218,2
3488975,3489553,579,2
3493844,3494218,375,2
3494489,3495079,591,2
3499811,3500491,681,2
3501440,3501889,450,2
3502091,3502552,462,2
3502886,3503215,330,2
3503405,3503713,309,2
3507833,3508468,636,2
3513362,3513895,534,2
3516170,3516679,510,2
3518018,3518902,885,2
3531092,3531403,312,2
3532688,3533155,468,2
3533222,3533578,357,2
3539771,3540145,375,2
3566822,3567262,441,2
3572873,3573238,366,2
3574871,3575251,381,2
3576911,3577315,405,2
3581888,3582418,531,2
3583418,3583774,357,2
3590639,3591100,462,2
3595562,3595894,333,2
3599618,3599944,327,2
3601352,3601972,621,2
3603716,3604087,372,2
3607100,3607477,378,2
3611612,3612850,1239,2
3613778,3614425,648,2
3614603,3615745,1143,2
3617144,3617467,324,2
3626129,3626599,471,2
3631826,3632170,345,2
3632810,3633199,390,2
3642425,3642748,324,2
3651629,3652060,432,2
