"Start","Stop","Length","Frame"
5517542,5517841,300,2
5546573,5546896,324,2
5579918,5580310,393,2
5593478,5593825,348,2
5738051,5738434,384,2
5743034,5743345,312,2
5783717,5784037,321,2
5820017,5820577,561,2
5859761,5860468,708,2
5903597,5904058,462,2
5952959,5953291,333,2
5974319,5974738,420,2
5978963,5979268,306,2
5994308,5994628,321,2
6035465,6035782,318,2
6037463,6037819,357,2
6067493,6067810,318,2
6126461,6126769,309,2
6167810,6168187,378,2
6251309,6251710,402,2
6359303,6359758,456,2
6409118,6409489,372,2
6433691,6434104,414,2
6444185,6444658,474,2
6459341,6459694,354,2
6496949,6497374,426,2
6533624,6534169,546,2
6573905,6574384,480,2
6601526,6601834,309,2
6705425,6705832,408,2
6766454,6766801,348,2
6786905,6787204,300,2
6791018,6791338,321,2
6799814,6800134,321,2
6813950,6814255,306,2
6828560,6828859,300,2
6843038,6843460,423,2
6878261,6878563,303,2
6909833,6910378,546,2
6979400,6979801,402,2
6985325,6985675,351,2
7003865,7004224,360,2
7067651,7067992,342,2
7094795,7095172,378,2
7116701,7117036,336,2
7258889,7259194,306,2
7289168,7289557,390,2
7302653,7302961,309,2
7304612,7304962,351,2
7315838,7316230,393,2
7393496,7393894,399,2
7407899,7408213,315,2
7417835,7418149,315,2
7422524,7422907,384,2
7424417,7424758,342,2
7442594,7442944,351,2
7635557,7635928,372,2
7719017,7719328,312,2
7876283,7876606,324,2
8000654,8000983,330,2
8066642,8066962,321,2
8071163,8071642,480,2
8082683,8083048,366,2
8113595,8113966,372,2
8132201,8132818,618,2
8215655,8216038,384,2
8337272,8337697,426,2
8346722,8347021,300,2
8393543,8393920,378,2
8432375,8432716,342,2
8444069,8444428,360,2
8490980,8491363,384,2
8555018,8555344,327,2
8698124,8698528,405,2
8751611,8751925,315,2
8815370,8815672,303,2
8888270,8888668,399,2
9047543,9047869,327,2
9073787,9074095,309,2
9080129,9080467,339,2
9139400,9139708,309,2
9323426,9323785,360,2
9401198,9401527,330,2
9409250,9409687,438,2
9415451,9415753,303,2
9554813,9555115,303,2
9841934,9842923,990,2
10173491,10173793,303,2
10318556,10318891,336,2
10354217,10354633,417,2
10521197,10521550,354,2
10553642,10554103,462,2
10736531,10736872,342,2
10755473,10755997,525,2
10939448,10939765,318,2
11304035,11304379,345,2
11322602,11322904,303,2
11461058,11461396,339,2
11595794,11596171,378,2
11628338,11628661,324,2
11817059,11817415,357,2
12008768,12009088,321,2
12408065,12408391,327,2
12625421,12626035,615,2
12737366,12737935,570,2
12796622,12796984,363,2
12810350,12810685,336,2
12816356,12816670,315,2
12934751,12935065,315,2
12986642,12986956,315,2
13015655,13016029,375,2
13039709,13040083,375,2
13120244,13120576,333,2
13279850,13280170,321,2
13307699,13307998,300,2
13321334,13321696,363,2
13331546,13331869,324,2
13341605,13341907,303,2
13349888,13350244,357,2
13440584,13441144,561,2
13493519,13493998,480,2
13509188,13509577,390,2
13542635,13542979,345,2
13599428,13600036,609,2
13670498,13670797,300,2
13713050,13713349,300,2
13944566,13945006,441,2
13979441,13979830,390,2
14190857,14191225,369,2
14419403,14419702,300,2
14521841,14522284,444,2
14691431,14691904,474,2
14784911,14785270,360,2
14960096,14960404,309,2
15018749,15019075,327,2
15122792,15123091,300,2
15403016,15403354,339,2
15538961,15539305,345,2
15680759,15681175,417,2
15746063,15746380,318,2
15840794,15841129,336,2
15849650,15850006,357,2
15864437,15864736,300,2
15996620,15996919,300,2
16108190,16108531,342,2
16110416,16110721,306,2
16176494,16176919,426,2
16296269,16296583,315,2
16401086,16401496,411,2
16474898,16475368,471,2
16605689,16606033,345,2
16614719,16615024,306,2
16617257,16617598,342,2
16624202,16624594,393,2
16694462,16694767,306,2
16699001,16699303,303,2
16703435,16703980,546,2
16724693,16725046,354,2
16748519,16748833,315,2
16807271,16807681,411,2
16818185,16818502,318,2
16861070,16861486,417,2
16861622,16862374,753,2
16898426,16898833,408,2
16926458,16926868,411,2
16950653,16951072,420,2
16951751,16952086,336,2
17006372,17006776,405,2
17048858,17049649,792,2
17064581,17064910,330,2
17067863,17068168,306,2
17098475,17098849,375,2
17271686,17272204,519,2
17345204,17345512,309,2
17489981,17490289,309,2
17498201,17498587,387,2
17720444,17720767,324,2
17768330,17768674,345,2
17777009,17777554,546,2
17803697,17804047,351,2
17861135,17861635,501,2
18145535,18145954,420,2
18214796,18215179,384,2
18245591,18246052,462,2
18383792,18384094,303,2
18457988,18458314,327,2
18509840,18510163,324,2
18569459,18569875,417,2
18575081,18575383,303,2
18575390,18576067,678,2
18581579,18581977,399,2
18684098,18684403,306,2
18885062,18885367,306,2
19061960,19062451,492,2
19160594,19160914,321,2
19162490,19162846,357,2
19215764,19216072,309,2
19238903,19239208,306,2
19319846,19320154,309,2
19457165,19457500,336,2
19763408,19763707,300,2
19858748,19859056,309,2
19900103,19900546,444,2
19930079,19930384,306,2
20206634,20206990,357,2
20237276,20237593,318,2
20272229,20272678,450,2
20322155,20322526,372,2
20407133,20407570,438,2
20415005,20415367,363,2
20629637,20629960,324,2
20707196,20707555,360,2
20717555,20717857,303,2
20741792,20742190,399,2
20764205,20764507,303,2
20884766,20885122,357,2
20926694,20926993,300,2
20973482,20973841,360,2
21083597,21083941,345,2
21086858,21087502,645,2
21155264,21155596,333,2
21181712,21182071,360,2
21223283,21223759,477,2
21329207,21329524,318,2
21354725,21355498,774,2
21433043,21433402,360,2
21438437,21438853,417,2
21439718,21440029,312,2
21456509,21456835,327,2
21485681,21486028,348,2
21486512,21486898,387,2
21503210,21503533,324,2
21506639,21506962,324,2
21591656,21591967,312,2
21629369,21629674,306,2
21667421,21667723,303,2
21726512,21726826,315,2
21741593,21741907,315,2
21745574,21745894,321,2
21833543,21833968,426,2
22037033,22037410,378,2
22174367,22174666,300,2
22218260,22218565,306,2
22229576,22229938,363,2
22242047,22242367,321,2
22266533,22266874,342,2
22307684,22308097,414,2
22308815,22309219,405,2
22327844,22328221,378,2
22418333,22418668,336,2
22599413,22599727,315,2
22905425,22905727,303,2
22923842,22924213,372,2
22943495,22943833,339,2
23064617,23064973,357,2
23123081,23123398,318,2
23463176,23463511,336,2
23493512,23493835,324,2
23599553,23599858,306,2
23732534,23732863,330,2
23769221,23769547,327,2
23946638,23946952,315,2
24034325,24034753,429,2
24135794,24136228,435,2
24425540,24426022,483,2
24453530,24453901,372,2
24573608,24573958,351,2
24601451,24601882,432,2
24605873,24606361,489,2
24626960,24627268,309,2
24857723,24858130,408,2
24877589,24877891,303,2
24886109,24886438,330,2
24908591,24908896,306,2
24937937,24938242,306,2
25086233,25086565,333,2
25095659,25096045,387,2
25105883,25106194,312,2
25108208,25108510,303,2
25138406,25138768,363,2
25142177,25142476,300,2
25160300,25160617,318,2
25182644,25182958,315,2
25213097,25213414,318,2
25294832,25295182,351,2
25311746,25312252,507,2
25326014,25326337,324,2
25334879,25335214,336,2
25394471,25394776,306,2
25459376,25459723,348,2
25483766,25484167,402,2
25615889,25616188,300,2
25785140,25785439,300,2
25890605,25890922,318,2
25912427,25912747,321,2
26000078,26000470,393,2
26341433,26341744,312,2
26623355,26623726,372,2
26964539,26964880,342,2
26966729,26967094,366,2
27000125,27000442,318,2
27055541,27055858,318,2
27161321,27161644,324,2
27321296,27321652,357,2
27402641,27402988,348,2
27451634,27451945,312,2
27492290,27492670,381,2
27523946,27524257,312,2
27547760,27548098,339,2
27939689,27940096,408,2
28112585,28112926,342,2
28163924,28164361,438,2
28188059,28188418,360,2
28368974,28369408,435,2
28448840,28449139,300,2
28772291,28772590,300,2
28832156,28832470,315,2
28977773,28978396,624,2
29083733,29084035,303,2
29184182,29184745,564,2
29300375,29300716,342,2
29462144,29462455,312,2
29486039,29486593,555,2
29501123,29501506,384,2
29567339,29567752,414,2
29688419,29688811,393,2
29801915,29802244,330,2
29869157,29869558,402,2
29891201,29891554,354,2
29956601,29956924,324,2
29972894,29973199,306,2
30079637,30080032,396,2
30142751,30143116,366,2
30222710,30223018,309,2
30341006,30341359,354,2
30360341,30360739,399,2
30425897,30426214,318,2
30485951,30486280,330,2
30601232,30601564,333,2
30775019,30775471,453,2
30854597,30854974,378,2
30893072,30893374,303,2
30916913,30917329,417,2
31121870,31122226,357,2
31182743,31183147,405,2
31298159,31298458,300,2
31363967,31364278,312,2
31509515,31510144,630,2
31569494,31569817,324,2
31660880,31661260,381,2
31751339,31751824,486,2
31821719,31822054,336,2
31955882,31956214,333,2
32005409,32005711,303,2
32159837,32160262,426,2
32277107,32277415,309,2
32461163,32461501,339,2
32615915,32616325,411,2
32658536,32658862,327,2
32781569,32781958,390,2
32876870,32877223,354,2
32953661,32954068,408,2
33012473,33012850,378,2
33164459,33164794,336,2
33174146,33174478,333,2
33237437,33237814,378,2
33254822,33255202,381,2
33260912,33261436,525,2
33288851,33289186,336,2
33490157,33490456,300,2
33521411,33521800,390,2
33631946,33632260,315,2
33671516,33671896,381,2
33853511,33853819,309,2
33865265,33865570,306,2
33881669,33882010,342,2
33927524,33927838,315,2
34035662,34036156,495,2
34355360,34355674,315,2
34424672,34425016,345,2
34558994,34559311,318,2
34714259,34714723,465,2
34734509,34734814,306,2
34837943,34838242,300,2
34869767,34870177,411,2
34975322,34975765,444,2
35022818,35023135,318,2
35129573,35129884,312,2
35321003,35321458,456,2
35340785,35341090,306,2
35379422,35379850,429,2
35420102,35420422,321,2
35481326,35481721,396,2
35491118,35491435,318,2
35492465,35492833,369,2
35501846,35502319,474,2
35548424,35548723,300,2
35603822,35604133,312,2
35740868,35741506,639,2
35823080,35823412,333,2
35929280,35929648,369,2
35988893,35989291,399,2
35999126,35999506,381,2
36014090,36014512,423,2
36020855,36021265,411,2
36045977,36046318,342,2
36088418,36088717,300,2
36091568,36091885,318,2
36331382,36331684,303,2
36400427,36400846,420,2
36443966,36444418,453,2
36548240,36548608,369,2
36570719,36571108,390,2
36601067,36601387,321,2
36624569,36624913,345,2
36650663,36650962,300,2
36706337,36706714,378,2
36752531,36752875,345,2
36766073,36766531,459,2
36848378,36848683,306,2
36888239,36888568,330,2
37091381,37091680,300,2
37153940,37154275,336,2
37181435,37181794,360,2
37206314,37206712,399,2
37212884,37213216,333,2
37213571,37213975,405,2
37227653,37227952,300,2
37235036,37235374,339,2
37287074,37287406,333,2
37424573,37424875,303,2
37443617,37443931,315,2
37484135,37484479,345,2
37549100,37549558,459,2
37679231,37679533,303,2
37692314,37692628,315,2
37738739,37739158,420,2
37740140,37740460,321,2
37769774,37770166,393,2
37777583,37777921,339,2
37787168,37787473,306,2
37817063,37817458,396,2
37953221,37953664,444,2
38003432,38003851,420,2
38070737,38071063,327,2
38082758,38083081,324,2
38194094,38194399,306,2
38292779,38293090,312,2
38300237,38300617,381,2
38335538,38335909,372,2
38368670,38369119,450,2
38375057,38375461,405,2
38396468,38396767,300,2
38531918,38532235,318,2
38536472,38536792,321,2
38547479,38548021,543,2
38574383,38574769,387,2
38588024,38588455,432,2
38764751,38765467,717,2
38815832,38816176,345,2
38842889,38843200,312,2
38923991,38924305,315,2
39018599,39018904,306,2
39116654,39117169,516,2
39126503,39126805,303,2
39140885,39141187,303,2
39145925,39146275,351,2
39213032,39213331,300,2
39221840,39222145,306,2
39227039,39227599,561,2
39251420,39251728,309,2
39398135,39398488,354,2
39444644,39444949,306,2
39448430,39448768,339,2
39563132,39563509,378,2
39567692,39568024,333,2
39650693,39651040,348,2
39685511,39685882,372,2
39753788,39754141,354,2
39809348,39809653,306,2
39841757,39842068,312,2
39900599,39900910,312,2
39949730,39950251,522,2
39976478,39976954,477,2
39977606,39977941,336,2
39998948,39999364,417,2
40041824,40042165,342,2
40360922,40361236,315,2
40364831,40365145,315,2
40393091,40393528,438,2
40397504,40397848,345,2
40507235,40507564,330,2
40519352,40519684,333,2
40578503,40578823,321,2
40864073,40864435,363,2
41088551,41089363,813,2
41182046,41182348,303,2
41281691,41282005,315,2
41294663,41295007,345,2
41339216,41339542,327,2
41457383,41457682,300,2
41572667,41572987,321,2
41575142,41575465,324,2
41592689,41592988,300,2
41624126,41624425,300,2
41625566,41625979,414,2
41669804,41670217,414,2
41717705,41718004,300,2
41773316,41773624,309,2
41937545,41937871,327,2
42096962,42097372,411,2
42190334,42190774,441,2
42203522,42203839,318,2
42511535,42511933,399,2
42543842,42544186,345,2
42585230,42585553,324,2
42630008,42630313,306,2
42680732,42681043,312,2
42740027,42740335,309,2
42811622,42812017,396,2
43024421,43024732,312,2
43120601,43120909,309,2
43130072,43130401,330,2
43137392,43137973,582,2
43152962,43153309,348,2
43153697,43154023,327,2
43257842,43258168,327,2
43258325,43258762,438,2
43274027,43274380,354,2
43351283,43351600,318,2
43387106,43387450,345,2
43476092,43476418,327,2
43489337,43489687,351,2
43494155,43494490,336,2
43666829,43667134,306,2
43684328,43684672,345,2
43689350,43689673,324,2
43818311,43818625,315,2
43997693,43998124,432,2
44038961,44039284,324,2
44085968,44086309,342,2
44102096,44102416,321,2
44121755,44122114,360,2
44262488,44262844,357,2
44281493,44281846,354,2
44310341,44310802,462,2
44361152,44361517,366,2
44468489,44468845,357,2
44471792,44472202,411,2
44494556,44494882,327,2
44499620,44500042,423,2
44532611,44533210,600,2
44800472,44800885,414,2
44817560,44817871,312,2
44869343,44869810,468,2
45182180,45182584,405,2
45296381,45296695,315,2
45398498,45398845,348,2
45440894,45441226,333,2
45737081,45737407,327,2
45860228,45860527,300,2
45894932,45895396,465,2
45909347,45909676,330,2
45929966,45930283,318,2
46147802,46148158,357,2
46245257,46245625,369,2
46412138,46412773,636,2
46559432,46559848,417,2
46588781,46589092,312,2
46792739,46793083,345,2
46794776,46795105,330,2
46805423,46805731,309,2
46883750,46884055,306,2
46884140,46884487,348,2
46896521,46897024,504,2
46897544,46897918,375,2
46968416,46968757,342,2
47206313,47206720,408,2
47207771,47208163,393,2
47213120,47213455,336,2
47274791,47275186,396,2
47277719,47278030,312,2
47289812,47290138,327,2
47292245,47292550,306,2
47343440,47343766,327,2
47350421,47350807,387,2
47385905,47386399,495,2
47549852,47550193,342,2
47634128,47634499,372,2
47740535,47740849,315,2
47896430,47896807,378,2
47987024,47987407,384,2
48068288,48068611,324,2
48108929,48109402,474,2
48166151,48166483,333,2
48235031,48235435,405,2
48301793,48302110,318,2
48481481,48481924,444,2
48585242,48585547,306,2
48616718,48617200,483,2
48617927,48618304,378,2
48688652,48688957,306,2
48785507,48785824,318,2
48815525,48815854,330,2
48918269,48918670,402,2
48966707,48967024,318,2
48979715,48980020,306,2
49012157,49012468,312,2
49020362,49020697,336,2
49099655,49100332,678,2
49111616,49112104,489,2
49127963,49128283,321,2
49243721,49244023,303,2
49273802,49274122,321,2
49290578,49290895,318,2
49330115,49330486,372,2
49346900,49347334,435,2
49349465,49349860,396,2
49404968,49405516,549,2
49421918,49422415,498,2
49439363,49439821,459,2
49441982,49442293,312,2
49448636,49448986,351,2
49457114,49457413,300,2
49474478,49474792,315,2
49476020,49476445,426,2
49542536,49542868,333,2
49543322,49543831,510,2
49583417,49583734,318,2
49588769,49589071,303,2
49597988,49598311,324,2
49623761,49624060,300,2
49805687,49806268,582,2
49998998,49999384,387,2
50008793,50009092,300,2
50035226,50035543,318,2
50107358,50107762,405,2
50118545,50118892,348,2
50163344,50163850,507,2
50192432,50192734,303,2
50314502,50314858,357,2
