"Start","Stop","Length","Frame"
188779012,188779407,396,1
188807629,188807970,342,1
188814745,188815077,333,1
188839864,188840169,306,1
188846365,188846751,387,1
188894014,188894316,303,1
188903812,188904198,387,1
188915044,188915352,309,1
188920789,188921271,483,1
188935246,188935638,393,1
188966623,188967246,624,1
188971648,188972028,381,1
188983639,188984130,492,1
188999062,188999505,444,1
189014776,189015087,312,1
189074605,189074931,327,1
189140617,189140973,357,1
189182614,189182970,357,1
189212251,189213612,1362,1
189248014,189248313,300,1
189283201,189283521,321,1
189292978,189293646,669,1
189301219,189301623,405,1
189308050,189308505,456,1
189323452,189323814,363,1
189339511,189339825,315,1
189344659,189345117,459,1
189420631,189420981,351,1
189427327,189427695,369,1
189494557,189494898,342,1
189603313,189603714,402,1
189656137,189656463,327,1
189749605,189749913,309,1
189783205,189783609,405,1
189788869,189789366,498,1
189841900,189842292,393,1
189856957,189857262,306,1
189863353,189863772,420,1
189872911,189873441,531,1
189906418,189906723,306,1
190014196,190014594,399,1
190160749,190161054,306,1
190193647,190194165,519,1
190198519,190198854,336,1
190242712,190243110,399,1
190327501,190327821,321,1
190349947,190350366,420,1
190354459,190354764,306,1
190430038,190430574,537,1
190458145,190458528,384,1
190605910,190606215,306,1
190632508,190632831,324,1
190689889,190690191,303,1
190726276,190726590,315,1
190741714,190742256,543,1
190777504,190777884,381,1
190862545,190862880,336,1
190880905,190881282,378,1
190993819,190994157,339,1
191117740,191118048,309,1
191133049,191133408,360,1
191140099,191140407,309,1
191149495,191149857,363,1
191193019,191193357,339,1
191229283,191229639,357,1
191430814,191431116,303,1
191615728,191616120,393,1
191770084,191770482,399,1
191853517,191853825,309,1
191875099,191875707,609,1
192056626,192056961,336,1
192329362,192329697,336,1
192399670,192400152,483,1
192439267,192440238,972,1
192447679,192448224,546,1
192469039,192469380,342,1
192517195,192517494,300,1
192623146,192623487,342,1
192657151,192657474,324,1
192669862,192670173,312,1
192696685,192697089,405,1
192855400,192855705,306,1
192864478,192864795,318,1
192895969,192896322,354,1
192899830,192900276,447,1
192949099,192949422,324,1
192993502,192993819,318,1
192996385,192996684,300,1
193032196,193032501,306,1
193080238,193080612,375,1
193125889,193126263,375,1
193235365,193236150,786,1
193240042,193240413,372,1
193276216,193276590,375,1
193329844,193330236,393,1
193369483,193369935,453,1
193390474,193390923,450,1
193477012,193477488,477,1
193488112,193488426,315,1
193523707,193524159,453,1
193726909,193727232,324,1
193735030,193735338,309,1
193735453,193735752,300,1
193772482,193772811,330,1
193817197,193817664,468,1
193854136,193854501,366,1
194070931,194071269,339,1
194098087,194098389,303,1
194180716,194181021,306,1
194190070,194191176,1107,1
194218975,194219301,327,1
194244331,194244666,336,1
194263897,194264406,510,1
194282980,194283402,423,1
194359279,194359824,546,1
194513089,194513391,303,1
194636227,194636634,408,1
194838409,194838726,318,1
194885692,194886084,393,1
195047740,195048087,348,1
195077140,195077535,396,1
195112981,195113397,417,1
195417514,195417897,384,1
195457285,195457635,351,1
195692866,195693168,303,1
195806242,195806574,333,1
195880561,195881082,522,1
196091128,196091469,342,1
196146709,196147053,345,1
196151068,196151418,351,1
196173037,196173477,441,1
196204684,196205124,441,1
196223827,196224138,312,1
196280146,196280820,675,1
196289428,196289739,312,1
196333852,196334196,345,1
196379785,196380207,423,1
196396372,196396818,447,1
196397374,196397784,411,1
196502629,196502961,333,1
196529632,196530003,372,1
196669213,196669689,477,1
196671223,196671522,300,1
196707538,196707870,333,1
196785940,196786239,300,1
196897573,196898124,552,1
196994668,196995114,447,1
197019136,197020122,987,1
197119594,197120148,555,1
197182783,197183181,399,1
197271412,197271738,327,1
197278978,197279430,453,1
197404708,197405136,429,1
197455759,197456106,348,1
197500612,197500911,300,1
197570038,197570394,357,1
197584651,197584980,330,1
197586607,197586924,318,1
197598646,197599053,408,1
197631154,197631501,348,1
197671099,197671434,336,1
197750578,197750910,333,1
197830096,197830500,405,1
147251,147607,357,2
156839,157243,405,2
157403,157801,399,2
175274,175630,357,2
181604,182149,546,2
254597,255070,474,2
261710,262093,384,2
376340,376648,309,2
391289,391627,339,2
393668,394009,342,2
489842,490339,498,2
523904,524266,363,2
542798,543172,375,2
555212,555667,456,2
562520,562828,309,2
626726,627067,342,2
667955,668386,432,2
680096,680413,318,2
707927,708298,372,2
710672,711064,393,2
717581,718048,468,2
742778,743161,384,2
748193,748522,330,2
837359,837718,360,2
914444,914830,387,2
920906,921214,309,2
997673,998128,456,2
1243316,1243615,300,2
1260458,1261132,675,2
1266962,1267333,372,2
1272431,1272814,384,2
1273868,1274245,378,2
1279274,1279735,462,2
1286648,1286947,300,2
1292351,1293172,822,2
1326659,1327030,372,2
1336220,1336537,318,2
1356461,1356832,372,2
1415876,1416250,375,2
1433219,1433845,627,2
1439924,1440226,303,2
1467401,1467778,378,2
1496858,1497166,309,2
1505321,1505641,321,2
1533194,1533838,645,2
1555400,1555876,477,2
1560233,1560583,351,2
1569641,1570039,399,2
1582808,1583128,321,2
1649279,1649608,330,2
1655600,1656253,654,2
1770977,1771294,318,2
1863248,1863676,429,2
1901078,1901527,450,2
1905074,1905400,327,2
1960538,1961056,519,2
1971410,1971760,351,2
1977383,1977847,465,2
2097110,2097511,402,2
2101661,2102044,384,2
2102327,2102812,486,2
2131433,2131855,423,2
2137574,2137882,309,2
2186363,2186674,312,2
2196218,2196799,582,2
2215607,2215924,318,2
2294915,2295499,585,2
2305295,2305711,417,2
2308847,2309158,312,2
2321039,2321449,411,2
2362982,2363350,369,2
2367992,2368360,369,2
2397407,2397796,390,2
2398985,2399389,405,2
2400344,2400649,306,2
2402498,2402809,312,2
2418500,2419063,564,2
2427962,2428852,891,2
2473517,2473831,315,2
2477891,2479867,1977,2
2501084,2501401,318,2
2509862,2511229,1368,2
2522318,2523400,1083,2
2530766,2531149,384,2
2533133,2533900,768,2
2534963,2535322,360,2
2535896,2536318,423,2
2542316,2542849,534,2
2558339,2558692,354,2
2562074,2562448,375,2
2572103,2572408,306,2
2609009,2609308,300,2
2611127,2611426,300,2
2637083,2637391,309,2
2651876,2652226,351,2
2659670,2660542,873,2
2663321,2663803,483,2
2670521,2670862,342,2
2672213,2672524,312,2
2716931,2717356,426,2
2759525,2759824,300,2
2923097,2923417,321,2
2958827,2959177,351,2
2971976,2972527,552,2
3030440,3031537,1098,2
3042068,3042478,411,2
3063242,3063955,714,2
3075953,3076348,396,2
3112802,3113110,309,2
3124487,3124840,354,2
3191324,3191680,357,2
3192290,3192595,306,2
3215231,3215980,750,2
3230867,3231166,300,2
3241313,3241621,309,2
3260240,3260821,582,2
3283934,3284347,414,2
3349577,3349906,330,2
3419651,3420004,354,2
3438752,3439054,303,2
3463919,3464260,342,2
3519209,3519562,354,2
3521687,3522028,342,2
3547547,3548032,486,2
3558503,3558820,318,2
3618473,3618826,354,2
3620189,3620572,384,2
3637814,3638434,621,2
3712649,3713020,372,2
3814034,3814393,360,2
3817952,3818377,426,2
3849665,3849994,330,2
3919436,3919762,327,2
3926459,3926788,330,2
3960266,3960613,348,2
3972872,3973255,384,2
3985445,3985759,315,2
4046513,4046929,417,2
4050323,4050763,441,2
4076459,4076830,372,2
4080245,4080721,477,2
4108667,4109002,336,2
4128707,4129045,339,2
4184447,4184848,402,2
4202969,4203277,309,2
4216178,4216591,414,2
4217048,4217428,381,2
4221398,4221706,309,2
4284524,4284859,336,2
4524533,4524853,321,2
4537520,4537906,387,2
4541021,4541443,423,2
4550096,4550473,378,2
4578113,4578424,312,2
4601072,4601383,312,2
4625174,4625572,399,2
4628666,4628989,324,2
4635950,4636381,432,2
4646834,4647163,330,2
4701314,4701619,306,2
4731056,4731439,384,2
4784618,4784947,330,2
5034356,5034673,318,2
5063228,5063758,531,2
5116238,5116585,348,2
5124686,5125051,366,2
5139566,5139949,384,2
5163230,5163631,402,2
5352455,5352766,312,2
5386490,5386921,432,2
5407493,5407852,360,2
5531810,5532175,366,2
5573135,5573434,300,2
5594597,5594959,363,2
5609108,5609419,312,2
5616362,5616748,387,2
5664776,5665108,333,2
5802161,5802574,414,2
5871767,5872183,417,2
5881835,5882197,363,2
5935454,5935939,486,2
6123062,6123442,381,2
6279239,6279544,306,2
6330395,6330724,330,2
6405965,6406291,327,2
6428246,6428551,306,2
6469835,6470281,447,2
6560804,6561190,387,2
6675158,6675490,333,2
6700541,6700867,327,2
6758474,6758815,342,2
6796955,6797290,336,2
6800444,6800812,369,2
6812663,6813001,339,2
6822773,6823135,363,2
6852674,6852988,315,2
7124609,7124917,309,2
7197074,7197385,312,2
7296503,7296964,462,2
7305098,7305424,327,2
7367786,7368127,342,2
7395767,7396099,333,2
7441424,7441825,402,2
7478639,7478941,303,2
7494842,7495231,390,2
7533518,7533892,375,2
7684199,7684522,324,2
7789826,7790248,423,2
7934096,7934425,330,2
7962446,7962763,318,2
7963151,7963531,381,2
7981913,7982329,417,2
8185325,8185708,384,2
8355239,8355565,327,2
8375585,8375926,342,2
8559803,8560147,345,2
8612108,8612410,303,2
8643764,8644150,387,2
8646563,8646877,315,2
8691245,8691559,315,2
8702948,8703256,309,2
8707397,8707933,537,2
8709458,8709772,315,2
8726516,8726995,480,2
8739161,8739460,300,2
8849216,8849554,339,2
8999219,8999599,381,2
9006800,9007189,390,2
9139556,9139906,351,2
9176210,9176521,312,2
9248363,9248839,477,2
9367328,9367672,345,2
9585440,9585778,339,2
9756290,9756613,324,2
9966698,9967015,318,2
9967181,9967525,345,2
10003190,10003504,315,2
10018634,10018933,300,2
10143932,10144345,414,2
10328255,10328827,573,2
10368128,10368445,318,2
10448222,10448539,318,2
10468580,10468894,315,2
10484291,10484632,342,2
10547822,10548190,369,2
10593239,10593643,405,2
10632791,10633147,357,2
10671608,10671949,342,2
10737350,10737670,321,2
10860182,10860544,363,2
10935098,10935490,393,2
10962611,10962922,312,2
10966907,10967344,438,2
10990385,10990684,300,2
11017742,11018140,399,2
11043530,11043838,309,2
11047613,11047930,318,2
11050658,11050972,315,2
11071145,11071522,378,2
11077097,11077426,330,2
11083628,11083954,327,2
11099171,11099491,321,2
11104847,11105368,522,2
11117339,11117638,300,2
11154068,11154394,327,2
11302544,11302846,303,2
11317262,11317645,384,2
11391074,11391625,552,2
11439689,11440282,594,2
11441036,11441479,444,2
11477999,11478463,465,2
11480327,11480647,321,2
11487128,11487493,366,2
11644079,11644531,453,2
11700362,11700763,402,2
11704691,11705065,375,2
11711096,11711461,366,2
11900957,11901301,345,2
11951375,11951791,417,2
11971289,11971660,372,2
11980655,11981056,402,2
12055721,12056020,300,2
12165362,12165679,318,2
12188300,12188650,351,2
12241223,12241594,372,2
12249518,12250006,489,2
12299825,12300214,390,2
12393566,12393868,303,2
12401822,12402160,339,2
12463682,12464008,327,2
12518258,12518575,318,2
12533459,12533842,384,2
12534440,12534784,345,2
12601586,12602137,552,2
12638987,12639550,564,2
12659048,12659419,372,2
12779399,12779704,306,2
12780491,12780817,327,2
12834359,12834787,429,2
12866186,12866557,372,2
12950018,12950557,540,2
12958076,12958405,330,2
12966251,12966592,342,2
12977990,12978352,363,2
13049675,13050007,333,2
13150853,13151212,360,2
13151372,13151710,339,2
13206743,13207093,351,2
13301597,13301944,348,2
13492415,13492741,327,2
13529582,13530085,504,2
13539833,13540168,336,2
13555154,13555582,429,2
13592792,13593112,321,2
13624289,13624873,585,2
13634957,13635418,462,2
13659155,13659487,333,2
13667345,13667827,483,2
13672052,13672480,429,2
13674833,13675156,324,2
13675688,13676059,372,2
13681364,13681816,453,2
13693310,13693714,405,2
13702766,13703128,363,2
13716491,13716943,453,2
13734641,13734985,345,2
13751327,13751665,339,2
13764503,13764856,354,2
13803803,13804111,309,2
13841357,13841704,348,2
13862045,13862419,375,2
13916126,13916446,321,2
13917452,13917787,336,2
13918202,13918678,477,2
13919231,13919545,315,2
13924574,13925059,486,2
13932548,13933186,639,2
13942136,13943320,1185,2
13958216,13958623,408,2
13982513,13982893,381,2
13998008,13998472,465,2
14018222,14018602,381,2
14042576,14042956,381,2
14055590,14055958,369,2
14066078,14066464,387,2
14073884,14074369,486,2
14122979,14123335,357,2
14126417,14126767,351,2
14134298,14134951,654,2
14139689,14140057,369,2
14204423,14204782,360,2
14223056,14223418,363,2
14258300,14258791,492,2
14277665,14277967,303,2
14298179,14298493,315,2
14350118,14350432,315,2
14357096,14357443,348,2
14372396,14372725,330,2
14442257,14442598,342,2
14480723,14481091,369,2
14485007,14485591,585,2
14486261,14486875,615,2
14488691,14489053,363,2
14508296,14508610,315,2
14537465,14537824,360,2
14542328,14542639,312,2
14607482,14607802,321,2
14668526,14668969,444,2
14712749,14713054,306,2
14718578,14718946,369,2
14748812,14749135,324,2
14766092,14766451,360,2
14856188,14856511,324,2
14983718,14984311,594,2
15021311,15021616,306,2
15121916,15122275,360,2
15280325,15280648,324,2
15282932,15283363,432,2
15299186,15299506,321,2
15312005,15312349,345,2
15354860,15355195,336,2
15401639,15401947,309,2
15469382,15469735,354,2
15509459,15509770,312,2
15510491,15511042,552,2
15541763,15542458,696,2
15553892,15554254,363,2
15563621,15563977,357,2
15661460,15661837,378,2
15701693,15702028,336,2
15838253,15838594,342,2
15840551,15840850,300,2
15913514,15913912,399,2
15937856,15938221,366,2
15976886,15977227,342,2
16108844,16109185,342,2
16187162,16187665,504,2
16287269,16287604,336,2
16353251,16353553,303,2
16378304,16378735,432,2
16383593,16383964,372,2
16405316,16405627,312,2
16417739,16418047,309,2
16466681,16467010,330,2
16494416,16494721,306,2
16555523,16555951,429,2
16609205,16609519,315,2
16618898,16619248,351,2
16633199,16633519,321,2
16744724,16745080,357,2
17087063,17087368,306,2
17243018,17243317,300,2
17256884,17257249,366,2
17314868,17315170,303,2
17380535,17380897,363,2
17386493,17386855,363,2
17410052,17410468,417,2
17416037,17416414,378,2
17507405,17507737,333,2
17724680,17725138,459,2
17751257,17751586,330,2
17777120,17777419,300,2
17834936,17835412,477,2
17922740,17923117,378,2
18108221,18108529,309,2
18248051,18248368,318,2
18249512,18249877,366,2
18267416,18268006,591,2
18296117,18296428,312,2
18390206,18390559,354,2
18439886,18440230,345,2
18442430,18442753,324,2
18454847,18455230,384,2
18522620,18522973,354,2
18544484,18544783,300,2
18557714,18558025,312,2
18559640,18559993,354,2
18578195,18578611,417,2
18590084,18590422,339,2
18634064,18634381,318,2
18637727,18638089,363,2
18740948,18741733,786,2
18811394,18811777,384,2
18812030,18812395,366,2
18861749,18862078,330,2
18879581,18879988,408,2
18895517,18895861,345,2
18923222,18923530,309,2
19016312,19016647,336,2
19158935,19159252,318,2
19183703,19184704,1002,2
19561790,19562188,399,2
19590434,19590754,321,2
19829399,19829764,366,2
19896254,19896565,312,2
20010953,20011258,306,2
20026376,20026792,417,2
20091581,20092069,489,2
